"Gene","Correlation"
"POLR2M",0.107793175770843
"SAT2",0.107680202830248
"GRN",0.107643696994385
"ADGRL1",0.107598445812048
"TMSB10",0.107517982905097
"ZMPSTE24",0.107513707843687
"DIO2",0.107285463535113
"HTR2A",0.107270038377041
"AC244090.1",0.107156209661314
"C7orf50",0.107115968993951
"PXDC1",0.107084794172776
"MINCR",0.107071726578336
"PTP4A2",0.107052454809793
"SYT15",0.10704454833986
"BCL7A",0.107033194962603
"KLF10",0.107003950756993
"KANK2",0.106954203951738
"GATA6",0.106923907843742
"GREM1",0.106909167808178
"ASB5",0.106830104344668
"MYOZ2",0.106758761896847
"GOLPH3",0.106676179631493
"S1PR2",0.106671603981411
"NACC2",0.106667042361623
"MRPS21",0.106504452423919
"MAFK",0.106497685702533
"H1F0",0.106452276524281
"MVD",0.106377558483868
"LIN7B",0.106280910120574
"HEPH",0.106260981870457
"AC105446.1",0.106147524967638
"PLEKHG3",0.106027214766294
"KLHL21",0.106018241782238
"AFAP1",0.10597549741563
"METAP2",0.105868633395486
"GANAB",0.105866861061325
"CTSA",0.105856717209981
"GPNMB",0.105800976973724
"GPR176",0.105791629509376
"TMEM245",0.105731158891075
"ATP10D",0.105670624137634
"TNFRSF1A",0.105615183739007
"TBCA",0.10559638370221
"TSPYL1",0.105553493331436
"PCDH10",0.105412133483785
"RPL26",0.105241382371826
"EIF2AK3",0.10523585307406
"LINC01638",0.10523207142898
"CCL21",0.105231690287514
"ORMDL3",0.105119824972979
"ALDOC",0.105053800009913
"VAMP5",0.105034195899522
"APLP1",0.105028681812873
"RARRES1",0.104952303560178
"CAMLG",0.104899320919282
"TOB1",0.104843514858658
"HOXC4",0.104817406376185
"MDFIC",0.104782896113741
"HABP4",0.104665999333389
"HIPK3",0.104652895980042
"IRF2BP2",0.104499822214799
"AC246817.2",0.104445181650598
"KLHL22",0.104385816667015
"YIPF2",0.10437337117913
"KLHDC8B",0.104299820447087
"ESR1",0.104271242259929
"AC005261.1",0.104212446771245
"TCF25",0.104199088885875
"LGALS7",0.104029644766011
"ATP13A3",0.103904631459679
"MPST",0.103900266688509
"PLXNA3",0.103856114590362
"MANBA",0.10383767912016
"SORBS3",0.103831311022963
"ZBTB8B",0.103818831101351
"NDUFB11",0.103731530063275
"MIR210HG",0.103474965808122
"SMAD6",0.103464657328614
"FAM228A",0.103448369381686
"ABHD14B",0.103377078968809
"RPL19",0.103348088857327
"C1orf53",0.103264250583868
"STAT1",0.103184500766749
"SNHG7",0.103133002611014
"RPS6",0.10307506122077
"CAVIN2",0.103028936249186
"TIPARP",0.10301276367855
"PHLDA3",0.102929099238406
"CDC14B",0.102870060097531
"ZNF580",0.102865528413698
"NXPH4",0.102857815976215
"PCYOX1",0.102705824316014
"WNT7A",0.102696615788305
"AC131097.2",0.102677762305915
"COX7A2L",0.102659959782648
"SDC2",0.102606613918831
"AL008638.1",0.102554991467123
"SPRY2",0.102502845569305
"PIP5K1A",0.102500267928833
"CRIP1",0.102488683778902
"EIF3J",0.102381488502804
"DBP",0.102170582859396
"GPR158-AS1",0.102141272485788
"KIRREL2",0.102141272485788
"WDR45",0.10213591022375
"NID1",0.102088707282258
"AP2B1",0.102034470052712
"PIK3R2",0.101991738114705
"ZNHIT1",0.101913856718231
"PARM1",0.101880860121428
"LIPE-AS1",0.101874191546978
"LZTS2",0.101848589967625
"ATP5MF",0.101823276887957
"AKR1C2",0.101766861181767
"RGS4",0.101760660230942
"ALDH1B1",0.101756541753393
"CLIC6",0.10166080247146
"WISP2",0.101504182090863
"MARCH6",0.101424647117926
"MGAT3",0.101420720256548
"APBB1",0.101418400162321
"RNF103",0.101388377734498
"CSF2RB",0.101337900876375
"KRT13",0.10130010004496
"PPP1CB",0.101255767037713
"RPLP0",0.101109122026478
"FASN",0.101060851729689
"GAP43",0.101042236966434
"ADA2",0.100955356363727
"TRIM2",0.100922661061425
"OTUD1",0.100804506226949
"PNMA2",0.100704216514847
"ADARB1",0.100597325725572
"AC034102.8",0.100560815000383
"RHBDL1",0.100456261884707
"SPIN1",0.100436899861028
"YPEL5",0.100389488028931
"SLC2A11",0.100347799124948
"NLGN2",0.100338651347298
"FAM110B",0.100290899921518
"DUSP5",0.100256265622424
"MEIS3",0.100252966565114
"MALL",0.100228096689329
"NDUFC1",0.100112744466452
"SNX33",0.0998969478646629
"PSG5",0.0998851695315299
"MTURN",0.0997860766332444
"DKK1",0.0997564217525976
"TRIB2",0.0997366376353868
"HEXIM1",0.0997354469323327
"PCSK4",0.0996248995803381
"LIPA",0.0996135968366025
"ATP5MC2",0.0995801764182146
"PABPC1",0.0995355250673163
"CTBP1",0.0994402631987593
"TAX1BP3",0.0994274942198781
"VTN",0.0994068026771993
"RIMS4",0.0993365750014594
"HEATR5A",0.0993169949861125
"CAPG",0.0992550552413312
"WIPI1",0.0992435579602515
"AC016722.1",0.0989999429821457
"IQCH-AS1",0.0989403976505829
"BEX3",0.0989256479820299
"CACFD1",0.0988798511991566
"MBNL1-AS1",0.0987777577587112
"MIR193BHG",0.0987454794459373
"CHMP4B",0.0986749880901298
"CORO1C",0.0986698244112148
"LINC00882",0.0986643430559532
"ANAPC16",0.0986074294147293
"TOM1L2",0.0985974168905613
"RPL8",0.0984426285360795
"AP001453.2",0.0983759990931974
"RPL29",0.0983352685583602
"CNTNAP1",0.0982611281183108
"BSCL2",0.0982548483135929
"TPRA1",0.0982131310558176
"FLYWCH1",0.0981715262057951
"SLC17A5",0.0979924839708739
"CCDC74A",0.0979632069296674
"TMEM47",0.0979305167057396
"PACS1",0.0978853985433231
"GJA1",0.0978801332774979
"EIF3F",0.097740221010112
"CNN1",0.0977127136819038
"AC023034.1",0.0976266745699549
"CTSH",0.0976152295113603
"EIF3H",0.0974892617955497
"SPINT2",0.0974865622571256
"ASAP3",0.0973427056709227
"MXRA5",0.0972850585716698
"C18orf32",0.0972271340910732
"CHP1",0.0971039136192401
"BAG3",0.097098198531963
"AC092958.1",0.0970405981776003
"DAPK1",0.0970218015372104
"PARN",0.0969875144816834
"CLCN5",0.0968905269228198
"SUSD2",0.0968143933649079
"PSMD9",0.0967903963159036
"AL359555.4",0.0967817829434934
"FAM133B",0.0967752572387403
"MRPS24",0.0967693355040812
"PMP22",0.0967250677286494
"AC004556.1",0.0965976057502876
"IQSEC1",0.0965897788802312
"LSS",0.0965666967296574
"IDUA",0.0965606059573339
"SLC6A6",0.0965534833910773
"ANKRD6",0.0964830651439181
"LGMN",0.0964823935448411
"RABAC1",0.0964025233603017
"COX5B",0.0963797784198996
"IMPDH2",0.0961019486601156
"POMGNT2",0.0960826020945445
"SLC30A4",0.0960536957635063
"DENND2D",0.0960108059995389
"SOCS3",0.0959944493940598
"PPP2R1A",0.0959933829375085
"CCNI",0.0959824672383794
"TMC3",0.0958613598166108
"MYL6B",0.0958404309342126
"RPN1",0.0957863529767036
"PTMS",0.0957601875193196
"NUMBL",0.0957074220993526
"FGFR1",0.095693104006013
"IDS",0.0956146088370985
"CCDC3",0.0956027274800573
"ALDH3B1",0.0955126036283393
"RASSF4",0.0954737265772108
"SNRNP27",0.0953700662627574
"KIAA1324L",0.0952530456453281
"CDON",0.0952046731089986
"SAMD4B",0.0950451064523068
"AP2A1",0.09499592483983
"ARL16",0.0949283215704256
"SLC27A5",0.0948937844766515
"PCSK6",0.0948363996369909
"CSTF3-DT",0.0948316780094308
"MIRLET7BHG",0.0947275281362874
"PPM1M",0.0946541040732159
"RAB11B-AS1",0.0946419367286475
"GTF2IRD2",0.0945553564862831
"ARF5",0.0945521161681527
"SLC10A3",0.0945424766638604
"CABLES1",0.0945142303056164
"ZNF532",0.0944975060449593
"C14orf132",0.0944432082045941
"TRIM61",0.0943226045365566
"SLC35B2",0.0942961618419321
"PYGO2",0.0942774743589839
"ACYP2",0.0942704003790314
"AC105999.2",0.0941995488992803
"CCDC107",0.0941573628313196
"CYB561A3",0.0940746623632819
"TEX54",0.0940433715859379
"NRAP",0.0940433715859379
"KRT4",0.0940433715859379
"CTTN",0.094042333967094
"CTNND1",0.0940189446708548
"ABHD4",0.0940038705394394
"TM2D1",0.0939298185589771
"DCTN1",0.0939223262528293
"RPS2",0.0938793565474753
"SLC41A1",0.0938231908080584
"P2RX6",0.0937962015594683
"VDR",0.0937517001367758
"SLC39A4",0.0937403998755079
"HTR2B",0.0936842462165762
"NAALADL1",0.0936775433298684
"PTGIR",0.0936614742932826
"BIRC2",0.0935793208086707
"WDR45B",0.0935766357751235
"PTPRN",0.0935435657298367
"MKRN1",0.0935400989148643
"HLA-DMA",0.0934548209116032
"MMAB",0.0934451709799627
"F2R",0.0934440436651171
"PHGDH",0.093433205254724
"AL160153.1",0.0934206667739465
"EIF4EBP3",0.0934057186346129
"ARF6",0.0933538883253981
"DEPTOR",0.0932360299203756
"PHF1",0.0931947355774413
"GLMP",0.0931521776067562
"TP53TG1",0.0931070273133445
"PRDM6",0.0930454237033825
"KCNA4",0.0930440546808853
"USE1",0.0928696487788717
"SYNDIG1",0.0928423832089422
"LINC00968",0.0928213846523714
"CLIP4",0.0928061088823349
"FAM102A",0.0926945579474175
"ACOT2",0.0926574993021318
"BRK1",0.092576504300675
"CBFB",0.0925578162505196
"RAB11B",0.0925510427357521
"POLR2I",0.0925402416893569
"H6PD",0.0924028429367089
"CES2",0.0923754291153027
"DMKN",0.0923446368119617
"CHMP1B",0.0923330328949438
"MAP3K9",0.0922487923527792
"MYLK4",0.0921787709980386
"FAM102B",0.0921736661752589
"PHYHIP",0.0921412434368147
"PLEKHA4",0.0921219684193508
"SLC38A1",0.0921116769899141
"ARHGAP1",0.0921102458700741
"COX17",0.0920150977130395
"SLC2A10",0.0919905909927142
"KLF11",0.091962465757874
"RPS9",0.091950960296093
"C5orf15",0.0917335543126352
"TBX5",0.0916476568614187
"PITX2",0.0916220140124172
"RPL14",0.0915368028804427
"ADAMTSL1",0.0915354079407764
"PLBD2",0.0915204126214893
"HOTAIRM1",0.0913388266860626
"GLT8D2",0.0912835840077166
"LINC01300",0.0912319691445488
"DHCR24",0.0912113652360303
"TMEM8B",0.0911858649177526
"ZFHX3",0.0911719495824482
"CILP2",0.0911538326393622
"KCNE4",0.0910612172503039
"NFE2L2",0.0910107915800035
"SHMT2",0.0909407220891981
"CMPK1",0.0909338879628295
"AC091729.3",0.0908917541071988
"AP1M2",0.0908881461654505
"SUGCT",0.0908649006843076
"SLC6A12",0.0908448645222165
"B3GNT9",0.0908017667012748
"LENG8",0.0907616492470469
"AC109466.1",0.0907496913636179
"SYDE1",0.0907103137582817
"YWHAG",0.090708698231373
"ELL2",0.0907016574739841
"LRP4-AS1",0.0906840545759721
"LAMC1",0.0906183276851202
"COX7A2",0.0906094335967342
"SPATA20",0.0905814165022814
"CACNG7",0.0904677185329918
"ZCCHC10",0.0903902398450949
"HAND2",0.0903601439006868
"MAGEF1",0.090342037828204
"PRKAR1A",0.0903391780431301
"PRKCA",0.0903248504771145
"RBM23",0.0902671548552788
"PPP3R1",0.0901704657509969
"ATRAID",0.09014121759589
"DAP",0.0901400369628982
"USP22",0.0900860140280964
"TMEM243",0.0900818938072994
"GMPR",0.0900653821915924
"WDR83OS",0.0900439612913116
"IGF1",0.090030920200325
"TMEM256",0.0899934123851291
"TSC22D1",0.0899177888871646
"JOSD2",0.0898319180860294
"MAF1",0.089752986373768
"HCRT",0.0897473148078283
"AMOTL1",0.0896573604137741
"IFFO1",0.0895584927715215
"ZFYVE21",0.0895043600754624
"MSRB3",0.0894957322179627
"F8A1",0.0893339871766225
"PNMA8B",0.0892717492766253
"ERBB4",0.0891982344839568
"JADE1",0.0891365125500554
"AC015909.3",0.089112343080415
"SUN1",0.089031197499853
"PCNX3",0.0889160029642082
"RGS7BP",0.0888005719937321
"AC026412.3",0.0887504175866146
"SCARA3",0.0887135998943938
"QARS",0.0887080094606476
"AL023803.1",0.0886845524652224
"ZNF436-AS1",0.0885750873885438
"CNPY2",0.0885515706182605
"AAMDC",0.0884968683853497
"SUSD3",0.0884133764352263
"TBC1D20",0.0883811833588758
"RBBP4",0.0883336961798289
"ROBO2",0.0882663881165688
"NCDN",0.0882425103741242
"ZNF428",0.0880906518602004
"BAD",0.0880894415759806
"MPRIP",0.0880237881787834
"BMT2",0.0879899949671473
"AK3",0.0879030199150898
"SLC44A1",0.0878097221784138
"PRR15",0.0877535895788764
"FOXO3",0.0877158958874
"SCUBE3",0.087692735787676
"TP53I13",0.0876533750429762
"COL8A1",0.0876416363995018
"CLIC4",0.0875990071145117
"OR52I1",0.0875685011892624
"ALDOA",0.0875105797319973
"CA11",0.0874677923666208
"RBM15B",0.0873645410689876
"SH3RF1",0.087341119739247
"EDNRA",0.0873160136418455
"NPDC1",0.0872875009129904
"SREBF2",0.087277940366744
"LTBP4",0.0872687716886794
"KLF2",0.087172569504068
"C16orf45",0.0870783751661247
"CORO6",0.0870748012620042
"MYLIP",0.0870708011262597
"RBP4",0.0870588417965565
"TMEM98",0.0870495189674933
"C21orf2",0.0870216943731614
"ETHE1",0.0869837715051516
"HHLA3",0.0869719160920047
"GPSM1",0.0869669088174186
"CKMT1B",0.0869208510386523
"CDH19",0.086893346518348
"ANKIB1",0.0868303921976713
"IL18",0.0867742510256939
"RARG",0.0867289788659816
"LSM1",0.0866677979395494
"REEP2",0.0865927752177684
"MIAT",0.086583189353389
"WRB",0.0864988996878189
"TMEM179B",0.0864464009985221
"KRT7",0.0864300611061497
"BCL2L1",0.0864157600932229
"RPL15",0.0864103425697339
"KCNJ3",0.0863983353686049
"CREBRF",0.0863592158285367
"GNG12",0.0862443450885553
"GNG2",0.0861912499725255
"ZHX3",0.0861577334000501
"STARD7",0.0861457147369131
"SEC24D",0.086127182163083
"INSC",0.0861202686029611
"AKT2",0.0861153408307865
"PMM1",0.086004437018226
"HIGD2A",0.0859916116201355
"PEG3",0.0859864609188138
"TPCN1",0.0859243888545647
"LCN2",0.0858840634987444
"TMEM150A",0.085819884454127
"PPM1A",0.0857269427183556
"AC109779.1",0.0857208994491791
"KCNK15-AS1",0.0856749590548403
"HPS1",0.0856232127153784
"TRABD2B",0.0855658903692976
"EPHA5",0.0854599604463835
"ABHD14A",0.0854233784623365
"AC007325.4",0.0854181840622018
"RAB6A",0.0853906488150677
"P3H4",0.0853080533877787
"C5orf24",0.0852797870936134
"NDST1",0.0852454423166664
"FAU",0.0852335573646393
"ADM2",0.0851958149082685
"ATN1",0.0851784628503064
"MAGED1",0.085148645933845
"IGBP1",0.0851386731026658
"SMPDL3A",0.0851016529815993
"RWDD1",0.0850951965729666
"HPD",0.0850768297858782
"KLHDC2",0.0850522081074842
"AZU1",0.0849703503209415
"ADAMTS10",0.0849306246910221
"FAM71E1",0.0848887967721558
"TMBIM1",0.084866166531218
"DNASE2",0.0846750679649181
"AGPAT1",0.0846624662451912
"NR1H2",0.0845975100203347
"DRD1",0.0845375486158836
"EPS8L2",0.0844716343972656
"PRKCSH",0.0844502675460969
"FLG",0.0844319465999363
"IST1",0.0844142740151368
"FUCA1",0.0843935020080899
"CXCR3",0.0843902191298612
"C19orf85",0.0843902191298612
"AC245041.2",0.0843678200650886
"YAF2",0.0843107787481758
"UNC5B",0.0843030835144881
"UBAC2",0.0842620042494116
"UROS",0.0842548072397166
"PTK2B",0.0841732256463088
"CHPF2",0.0840639124152465
"SRD5A1",0.0840020386543086
"SFT2D1",0.0840000436085147
"SMIM4",0.0839915229418818
"FDX2",0.0838869272658681
"RARA",0.0838596616334637
"CAMK1D",0.0838351403558523
"SDCBP2-AS1",0.0838184241939392
"SPTLC1",0.0837545085773115
"AC010616.1",0.0837137978284762
"SCARF2",0.083645363040386
"AC010754.1",0.0836222034880864
"ABHD17C",0.0835980302804522
"SMO",0.083570523629282
"ADCY6",0.083510474910346
"TRAPPC1",0.0834848024801191
"TMEM178B",0.0834844763017083
"AC090515.2",0.0834799754418638
"ZNF469",0.0834589402238537
"AL591845.1",0.0834377246810449
"WDR37",0.0833875266881697
"TMEM42",0.0833580062370775
"FOSL2",0.0833045312329595
"RPL7A",0.0832731024646259
"CYGB",0.0832726708663714
"C12orf57",0.0832532920998899
"SHISAL1",0.0832373745993836
"RPL21",0.0832020194695873
"NDUFA4",0.0831124810724627
"TCF7L2",0.083058727425029
"SQLE",0.0830514864883499
"GRINA",0.0830009211785798
"AC027307.2",0.0829916359270612
"TARSL2",0.0829904900583056
"NMT2",0.0829790399860654
"SEL1L2",0.0829706080977256
"ZSWIM1",0.082921326185786
"GAPDH",0.0828629472421462
"ATP5F1D",0.0827679202932698
"GABRA5",0.0826554381469049
"RIMS1",0.0826486799714591
"COX6C",0.0826060238349987
"GAMT",0.0826000866735238
"C11orf24",0.0825964495642726
"LRRC17",0.0825830198723878
"MDC1-AS1",0.0825629652457054
"VTI1B",0.0825412883050693
"CCDC92",0.0824127461148536
"AC011471.2",0.0823829829509807
"TMOD1",0.0823635218190795
"CYHR1",0.0823275678312677
"COL4A1",0.0823168490038984
"TNNT2",0.0822712887900835
"TTC39C",0.0822295298239867
"MOSPD3",0.0821701046991948
"ECM2",0.08213493058284
"NATD1",0.0821069082778703
"RSPO1",0.0820610043513649
"CHST3",0.0819917272624763
"ELK1",0.081990443629992
"BMPR1A",0.0819847935610081
"PNKD",0.0819490743716856
"SLC22A18",0.0818985620533243
"AL645608.3",0.0818721083192686
"G0S2",0.0818636790931628
"PENK",0.0818043973414538
"NFYB",0.0817646656574965
"FRK",0.0817534249405853
"PKIB",0.0817528944558434
"RNASET2",0.0817263125078341
"MIR29B2CHG",0.0816793675494762
"LYRM9",0.0816492581504202
"GCNT4",0.0816050367269701
"SMAD2",0.0815851131804887
"CEBPD",0.0815806564120247
"TRPM4",0.0815150552349053
"SOS1",0.0814948871221095
"AC106864.1",0.0814726584166453
"LETMD1",0.0814523436370271
"FAM198B",0.0814416793262134
"SAT1",0.0814155680162902
"AMPD2",0.0814137039840255
"ACKR4",0.0813625961909484
"MYO1C",0.0812983847026131
"SSR4",0.081291024713245
"PREPL",0.0812723380059068
"HNRNPUL2",0.0812084700876114
"NUCB1",0.0812079055940888
"FMN2",0.0811644493848321
"PPIL3",0.0811228622287921
"TMEM129",0.0811028903342801
"AUTS2",0.0810632269383992
"TRIM17",0.0810189514961497
"MACC1-AS1",0.080976694607301
"TMEM248",0.0809528746432161
"RASSF7",0.0809305746435607
"RASA4",0.0807496467223729
"SLC30A7",0.0807443121154276
"FAM71F2",0.0807129119357042
"ATP6V0D1",0.0806962838029765
"TRIM16L",0.080675363355972
"PLA2G12A",0.0806307643935999
"EPHB3",0.0805566390226363
"ITM2C",0.0805348360152168
"SELENOS",0.0805177329767394
"CSMD2",0.0805150430237773
"ABHD8",0.0804934956870054
"ATP6V1G1",0.0804862616175128
"BX284668.5",0.0804760004249108
"FAM3A",0.0804759174166029
"ARPP21",0.0804130374516487
"SMIM10L2A",0.080343689754269
"COX8A",0.0803249766138723
"AC018529.1",0.0803189498539206
"BLOC1S3",0.0803096760920656
"FNDC10",0.0803062428871148
"ATF3",0.080301914508775
"SELENOF",0.0802962514717827
"FN3K",0.0802817672517483
"SLC6A8",0.0802679347614822
"SLC1A4",0.0802568641408127
"SGPP1",0.080226624340254
"ZER1",0.0802165189481339
"FRMPD4",0.0801937850528828
"SPINK4",0.0801921288043189
"NDUFB2",0.0801102961867442
"COL15A1",0.0800059567978827
"SV2A",0.0800050017727388
"NOD1",0.0799854684234012
"INAFM1",0.0799818708068803
"PTP4A1",0.0799553521976365
"ADAM9",0.0799540422127241
"SCN9A",0.0799490937728697
"TXNDC5",0.0799309056916135
"ERBB2",0.0799003595476135
"HRCT1",0.0798125218293152
"PRSS36",0.0798058799234238
"SRP14",0.0797930968067284
"PPARD",0.0797822386229044
"PEA15",0.0797655922805589
"ACAP3",0.0796323203687751
"C1orf21",0.0795032001426255
"LEPR",0.0794636231004359
"SIRPA",0.0794326064455924
"KCNQ1-AS1",0.0794059596768419
"CNIH1",0.0793777710743358
"CPXM2",0.0793351512854227
"HAGHL",0.0793306592324213
"APOBEC3C",0.0792233756049597
"TENT5C",0.0792038454422153
"BET1L",0.0791986964142347
"TLE4",0.0791978012598092
"SLFN13",0.0791640702916068
"PTPMT1",0.0791543335195698
"AC022034.2",0.0791533140397521
"CLSTN1",0.0791435468227591
"SERINC2",0.0791286040977116
"GPC4",0.079094336758097
"MASP1",0.0790574848208859
"NPFFR1",0.0790446727661922
"TRAPPC5",0.0790165583318355
"SLC6A9",0.0790129840175573
"FTH1",0.0789908506193538
"TESK1",0.0789869006136245
"CTDSP2",0.0788684553148646
"LRRC32",0.0788662296034486
"FOXC2-AS1",0.0788226662166248
"FBXW11",0.078790051977072
"AGRN",0.0786783952781986
"EPG5",0.0786467343817026
"MCOLN1",0.0785591259554907
"PEAK1",0.0785333636910028
"RPL18",0.0785211724608803
"AL603840.1",0.0785137976455944
"MEAF6",0.0785084631464361
"ARL9",0.0784314091746344
"COL5A3",0.0784153120513591
"RPL7",0.0783889025533161
"GPR137",0.0783512793379985
"SLC25A34",0.0783033519473169
"LTBR",0.0782981096686192
"PTPRZ1",0.0782715872222836
"FAM126A",0.0782006483617746
"SYBU",0.0781873616866824
"THNSL2",0.0781812657437995
"GNA14",0.0781268104461076
"THRB",0.078124602668773
"NEGR1",0.0781071458310683
"MIR762HG",0.0780920177136058
"OAZ2",0.0780689582365674
