"Gene","Correlation"
"ZNF747",0.0507587224476086
"CPA6",0.0507464256880439
"HSBP1L1",0.0507392413119265
"CDK6",0.050739184737211
"MRPL27",0.0507385762491792
"AC112236.2",0.0507362003788552
"ARL6IP1",0.0507323123529037
"TSPAN31",0.0507275832154324
"CD9",0.0507039449047702
"EFS",0.0507003425543684
"SFRP1",0.0506901507918318
"AP1S3",0.050686613944006
"AC008764.6",0.0506858939373625
"MICALL1",0.0506757485736312
"EPB41L4B",0.0506712018346629
"RNF115",0.050669794702663
"IMP4",0.050653131543488
"ZNF789",0.0506477419010381
"NFIL3",0.0506444966027032
"USP42",0.0506300806797535
"ZNF672",0.0506266628768532
"LEPR",0.0506258103597189
"CASP6",0.0506238450179191
"INPP4A",0.0506213543148209
"IQCK",0.0506173214978433
"MTG2",0.0506172814313865
"CDS2",0.0505981888002299
"STOML2",0.0505923329525501
"RNASEH1",0.0505720433832747
"FAM209A",0.0505302942695707
"SNX14",0.0505164716239631
"PIP5K1C",0.0504931597575041
"SLC35B3",0.0504873952989732
"GTF2H5",0.0504855177370574
"AZIN2",0.0504646384391358
"PCDHB11",0.0504643365435272
"NFE2",0.0504643365435272
"TNPO3",0.0504432801096757
"PPA2",0.0504345144876405
"N4BP1",0.0504269575396994
"TLE3",0.050423862138289
"USP34",0.0504162409712413
"SMAD1",0.0504113547699625
"NELFE",0.0503951838326414
"AC105942.1",0.0503945921062203
"CDC73",0.0503926502000651
"STEAP1",0.0503922306818287
"MFSD1",0.0503913065941225
"ZFYVE1",0.0503875003822694
"CHD2",0.0503773101736026
"YKT6",0.0503758934010919
"IGF1R",0.0503666891115687
"NCOA3",0.0503659329617802
"TOMM34",0.0503568790201034
"ZMPSTE24",0.0503530021465087
"AC015971.1",0.050342336277319
"MKL1",0.0503290892964569
"IFT27",0.0503169194149658
"AC006547.3",0.0503107977326259
"NELFA",0.0503025516651952
"CHST6",0.0502646930979953
"RALY",0.0502560399974127
"AL627171.1",0.0502558222144788
"ERVH48-1",0.0502555181290867
"ALG1",0.050246597889896
"XPO5",0.0502352205923919
"AC239868.2",0.0502344640520648
"PDHB",0.0502339381612521
"AF127577.1",0.0502294268347621
"ST7L",0.050221833411318
"SEL1L3",0.0502209536925964
"AL512353.1",0.0502128848481233
"ATP6V1A",0.050212467517805
"MTX3",0.0502053116990336
"SP100",0.0501850231978644
"SYP",0.0501833067244162
"SRSF9",0.0501771294000818
"AC004556.1",0.0501382495213921
"GID8",0.0501380401783344
"FCHO2",0.0501184134987725
"SEPHS1",0.050098719551179
"AC091167.5",0.050095332814929
"SLC29A3",0.0500914587762366
"PATL1",0.0500833575010185
"GNPTG",0.0500723062422198
"MRPL43",0.0500682734681262
"HECTD3",0.0500671268986904
"VASH1",0.0500653279903939
"RAD17",0.0500607308108425
"GLE1",0.0500496784319431
"MLST8",0.0500353634250721
"SRI",0.0500333465862361
"GALNT1",0.050014082892577
"STRA6",0.0500047841521108
"AF131216.4",0.0500025225398145
"MAP3K1",0.0499857910798755
"JOSD2",0.0499762176736725
"USP5",0.0499719236661052
"AL356756.1",0.0499561756185605
"SSX2IP",0.0499526799834289
"D2HGDH",0.0499493313043617
"RRP1B",0.0499446116041084
"SGF29",0.049943494787185
"NTSR1",0.0499287332411938
"EFCAB1",0.0499213180794072
"AKT1S1",0.0499129787158925
"AC002467.1",0.0499108902870493
"PITHD1",0.0498962466621271
"SHROOM2",0.0498907494700377
"UBASH3B",0.0498835126934295
"GLCE",0.0498593071482672
"AC022098.3",0.0498560546608304
"MB21D2",0.0498505539797688
"MTPN",0.0498500406898112
"C16orf71",0.0498423156262789
"WDR13",0.0498311122538949
"GINM1",0.0498290740214269
"ATF6",0.049817833169909
"IPMK",0.0498141010530164
"CNST",0.0498132636452881
"AC116651.1",0.0498116334457668
"PTMA",0.0498091593854515
"TRAPPC2B",0.0498059363569756
"DCAF15",0.0497973103895994
"RCBTB2",0.0497955785275019
"NME1",0.0497924810901163
"C19orf48",0.0497870757400856
"USP30",0.0497549567315638
"ANAPC7",0.0497367439962612
"UBAP2L",0.0497326865995883
"ZHX3",0.0496878911509752
"COP1",0.0496838422365425
"LDLR",0.0496837214668142
"SEL1L",0.0496808107036136
"SGCE",0.0496797766097869
"LDLRAD2",0.0496752269105108
"POGLUT1",0.0496695277017502
"ZMYM2",0.0496503228151749
"ZBTB20",0.0496339101195851
"HBP1",0.0496324726225143
"TTLL11",0.0496240161075478
"ERO1A",0.0496183763408278
"LINC00924",0.049612043940801
"TRIM52",0.0496108826416136
"DHRS7B",0.0496010393598835
"PAIP1",0.0495983221676573
"TNPO1",0.0495969723779505
"KLHDC3",0.0495968334348468
"RNF139",0.0495779861166381
"ZNF134",0.0495563889442769
"PPM1A",0.0495546389520783
"RGS3",0.0495439566612132
"RPP25L",0.0495322816816366
"UTP20",0.0495322648246527
"VPS36",0.0495275662489378
"EIF4A3",0.0495195669014899
"NPHP4",0.0495180286680146
"ST6GALNAC3",0.049517766236168
"PGAP2",0.0495114719899552
"CNNM4",0.0494945209466245
"COLEC11",0.0494917005695053
"TNS1",0.0494874840931844
"GLYATL1",0.0494861500601501
"NR2C2",0.0494837156680122
"CCNDBP1",0.0494835180216199
"SLC46A1",0.0494819408342202
"ITPR1-DT",0.0494740147971918
"NCSTN",0.0494539474724177
"DDX49",0.0494482529679828
"AC005498.3",0.0494472471654485
"APC",0.0494365749029826
"DDX54",0.0494190691936003
"ZNF330",0.0494156380522281
"RNF11",0.0494055233250452
"SRM",0.0493962376927012
"TMEM41A",0.0493837394454532
"AP5M1",0.049334785367322
"AC011374.2",0.0493264594580264
"SULT1A3",0.0493192731117688
"CHMP7",0.0493176668692814
"AC004825.2",0.0493169144318453
"STX7",0.0493126708810067
"LEF1",0.0493016118459637
"KCNB2",0.0493016118459637
"ACPP",0.0492998767338771
"AC004241.1",0.0492948040105539
"SDHAF2",0.0492788119410637
"ZNF32",0.0492729530553354
"TRIOBP",0.0492644489049034
"DNAJC13",0.0492630702658291
"TMEM94",0.0492481389190944
"ELAVL1",0.049242434213316
"AC074286.1",0.0492251187321213
"MEGF10",0.0492251187321213
"IGF2-AS",0.0492251187321213
"OVOL1-AS1",0.0492251187321213
"AC025580.1",0.0492251187321213
"AC010931.3",0.0492251187321213
"BAIAP2-DT",0.0492010962477884
"WDR60",0.0491976688843505
"MICA",0.0491933026741156
"SELENOH",0.0491917167201309
"OR2A25",0.0491719351064484
"LINC01474",0.0491719351064484
"NUTM2B",0.0491719351064484
"ARAP1",0.0491701694341742
"GLT8D2",0.0491674979130936
"MBOAT2",0.0491658508549373
"AC008914.1",0.049154293151322
"GDI2",0.0491509629510968
"STK25",0.0491279540444113
"ZNF24",0.0491093712514024
"PDHA1",0.0490970250225621
"XPO6",0.0490808717087236
"NFKBIL1",0.0490703054850832
"TNXB",0.0490654518755877
"WDR86",0.0490654518755877
"GDAP1L1",0.0490654518755877
"LINC02040",0.0490571007318096
"FOXH1",0.0490571007318096
"MRPS25",0.0490467767105793
"CHCHD3",0.0490345984839112
"TBL1XR1",0.049028138691862
"AC104532.2",0.0490271938936668
"LDHB",0.0490224268775054
"FOCAD",0.0490160817967191
"EIF5B",0.0490103303052611
"BORCS8",0.049009225653897
"MAGOHB",0.0490056996673545
"CASC18",0.0489985886902603
"LRTOMT",0.0489870771319593
"PARD3-AS1",0.0489765407222986
"MKLN1",0.0489572273162477
"CEMIP2",0.0489489721850411
"IPO9",0.0489440150059085
"AL589765.7",0.0489420437634556
"EFCAB9",0.0489420437634556
"AL035530.2",0.0489420437634556
"TCEAL5",0.0489420437634556
"OLFML1",0.0489420437634556
"IAPP",0.0489420437634556
"LINC02381",0.0489420437634556
"UTY",0.0489420437634556
"MAP4K5",0.048937779517055
"KLHL7",0.0489309534842934
"PPIG",0.0489259309769012
"LRCH2",0.0489258459138429
"ARFRP1",0.0489195679554705
"NMNAT1",0.0489146304238138
"HOOK2",0.0489077639043217
"PARD6A",0.0488974687387388
"JMJD8",0.048885241537647
"CABIN1",0.0488852136577206
"NABP2",0.0488845387750878
"ELOC",0.0488840914063538
"TNFRSF10C",0.0488772307769368
"TRMO",0.0488545831229847
"SLC19A2",0.0488501037680049
"RHEB",0.0488429289916201
"MORC2",0.0488405523204515
"SLC36A1",0.0488384115794524
"CFDP1",0.0488352175462818
"LRRC8E",0.0488273273776831
"KIAA1147",0.0488250828860868
"CLEC14A",0.0488201910872833
"RNF5",0.0488094703809739
"UBAP1",0.0488091912601699
"BET1L",0.0488086984162566
"HOGA1",0.0488071556016329
"FAM96B",0.0488056492098131
"SMARCC1",0.048791818814423
"SLC25A17",0.048787824935042
"ITPK1-AS1",0.0487803674611825
"TMEM203",0.0487716487590927
"IL18R1",0.0487713726397256
"RAB35",0.0487688633685873
"VEGFC",0.048758382256193
"SPDYE3",0.0487525708485511
"PTPRM",0.0487236777922442
"UBE2F",0.0487144927779798
"FSIP2",0.0487112197970397
"NUMA1",0.048709819144503
"RBM19",0.0487043526641407
"SCPEP1",0.0487026261155327
"GRB10",0.0486992764197322
"SMC6",0.0486874010045155
"SLC35A2",0.0486793261811685
"TNFAIP1",0.0486611866627653
"PRPF38B",0.0486464967494484
"SERPINE1",0.0486458320765468
"ZNF638",0.0486445729429413
"TNFRSF9",0.0486354688449741
"NDUFB3",0.04862684798881
"ZSWIM1",0.0486267450540697
"AL354732.1",0.0486249803646759
"RSL1D1",0.0486176526699064
"KLHL24",0.0486099678142017
"IK",0.048607514140618
"NEU3",0.0485928972853649
"ZFP90",0.0485904033962439
"DARS2",0.0485634404760516
"FBXL19",0.0485502475328685
"MOB2",0.0485363215576356
"MEPCE",0.0485322587931982
"AL928654.1",0.0485217210334851
"IFIT5",0.0485086285334374
"TFB1M",0.0484958203360548
"RAD54L2",0.0484835251216012
"CCDC124",0.0484774505720967
"RASIP1",0.0484733838282113
"MORC4",0.0484721449678763
"SEC24C",0.0484703527749062
"ITPRIP",0.0484698451236718
"ATXN7L1",0.0484625387258768
"THAP10",0.0484557697494924
"PGS1",0.0484539393425385
"NIF3L1",0.0484533792648718
"PARP4",0.0484514610765883
"THAP3",0.0484509647273744
"IL21R",0.0484456484835268
"SELENOF",0.0484347919598241
"ELP5",0.0484318604270142
"PARD3",0.0484221693396878
"TMX2",0.0484081712064515
"EIF4A2",0.0483983864273716
"SNX21",0.0483811546551552
"RAD51B",0.0483789760132121
"TMEM159",0.048376133736211
"CLMN",0.0483753538661898
"RSBN1L",0.0483656969844224
"AL132639.3",0.0483622875778326
"ZFAND6",0.0483616915048079
"PBX1",0.048354105644728
"VDAC3",0.0483281519493211
"BCL11A",0.0483176423006665
"USP6NL",0.0483090724712605
"ATP6V1FNB",0.0483053562849747
"ATP2A1",0.0482960163275634
"DPAGT1",0.0482946789952939
"RANBP9",0.0482869322174746
"MYBPHL",0.0482862469590082
"LINC02273",0.0482862469590082
"AC009154.2",0.0482862469590082
"EXOC3-AS1",0.0482687697882742
"WIPI2",0.048257849697022
"ARPP19",0.0482510751721767
"SGTB",0.0482376960626897
"TMEM63B",0.0482238831700193
"JKAMP",0.0482075395006517
"SRSF10",0.0482043927832521
"RHBDL3",0.0482000244133483
"SF3B4",0.0481961952604288
"RFTN1",0.0481500656298311
"SPHK1",0.0481463735219568
"ALOX5AP",0.0481404613473146
"AC008011.2",0.0481272965689536
"MRPS34",0.0481108493696766
"EIF4EBP3",0.0481079996819946
"C15orf40",0.0481038898399417
"TACSTD2",0.0481021500754129
"LRRCC1",0.0480975270179415
"RSF1",0.0480918513129036
"XRCC2",0.0480847973239839
"ZNF583",0.0480723822911928
"KRAS",0.0480696367729408
"SPTLC2",0.0480674171635196
"ALDH3A1",0.0480667367561541
"FUT4",0.0480538852123068
"KLF12",0.0480485665931294
"TCIRG1",0.0480480935420502
"MYCBP2",0.0480397265820673
"FAF2",0.0480341966072266
"HNRNPUL2",0.0480341910773208
"ABHD17A",0.0480245564434228
"MIEF1",0.0480190898766688
"ADAMTS12",0.0480138736498781
"KLF7",0.048001045187637
"PPOX",0.0479923186912573
"GHR",0.0479815769269592
"DDX52",0.0479656029948194
"CBX1",0.0479639932308083
"MDFI",0.0479638602701934
"DLX2",0.0479632930526987
"MRPL45",0.0479632688047246
"FBXL8",0.0479629715089752
"TOP2B",0.0479511341688222
"TBC1D20",0.0479286196357974
"SHLD1",0.0479023678514255
"AL117350.1",0.0478986392174962
"AP2A2",0.0478930111672412
"DCXR",0.0478766446558105
"ZNF658",0.0478702137734172
"MARCH8",0.0478684072365525
"VPS26B",0.0478618237838307
"CCDC160",0.0478574871363369
"HMOX2",0.0478516222981475
"GFPT1",0.047844583768881
"P3H2",0.0478138545657806
"ITGB3",0.0478066936108784
"LYRM7",0.0477884542188115
"SLC22A18AS",0.0477741910592078
"KCNK15",0.0477587941948494
"CELF1",0.0477517811226549
"PLBD2",0.0477440654240189
"NAGA",0.0477379884658235
"RRAS2",0.0477339974775291
"UBE2A",0.0477332919547181
"TNFAIP6",0.0477326950480685
"AIG1",0.0477285849239866
"AC020661.1",0.0477238720226606
"PRKAR2A-AS1",0.0477230281165769
"FAM53C",0.0477112776185288
"CNOT11",0.0476974942936184
"PLXNA1",0.0476899722663214
"LINC01118",0.0476780147673392
"MRPL16",0.0476679919859919
"ZNF570",0.0476612630386051
"PNKD",0.0476557081725975
"LANCL1",0.0476490410007148
"ZER1",0.0476461934393187
"DDX18",0.0476374830178468
"DDHD2",0.0476240499004097
"FLT1",0.0476221762503104
"PTPRS",0.0476097831798004
"PCDHB7",0.0475988207446469
"C12orf75",0.0475859318947578
"ARL5A",0.0475685044278844
"ZNF281",0.0475616247108997
"SMARCB1",0.047556039769853
"PYROXD2",0.0475410153178027
"LARP4B",0.0475341130282347
"HEBP1",0.0475210306662
"TMEM31",0.0475092552803928
"RAB5IF",0.0475039210220963
"ABI1",0.0474932047975122
"MAN2B2",0.0474930608900119
"NUDT2",0.0474914361251306
"IFI44L",0.0474888857379894
"WDFY2",0.0474886882096271
"OTUD7B",0.0474820220898405
"SUCLG1",0.0474755354976607
"FAM171A1",0.0474552445464338
"ZC3H12A",0.0474519252665092
"PDCD10",0.0474409450217687
"RIC1",0.0474406034027584
"ETV6",0.0474352108060206
"AP000251.1",0.047429024336587
"NGLY1",0.0474268919014394
"LRRC58",0.0474141418541623
"TCF3",0.0474050137240756
"ICAM3",0.0473891315259175
"CCDC112",0.0473789343173107
"USP45",0.047369232619204
"ARHGAP17",0.0473559705721848
"COA1",0.0473523627411319
"ZNF605",0.0473510344941356
"YEATS2",0.0473349597150147
"HELZ",0.0473344192975822
"AC019193.2",0.0473161553847059
"DOCK7",0.0473081047268991
"ZBTB5",0.0473007056604435
"ZDHHC5",0.0472994616781123
"DIS3L2",0.047266129299813
"HIP1",0.0472555140793974
"AHCTF1",0.0472391683068628
"PF4",0.0472127946761633
"PRKG1",0.0472007462622826
"NOTCH3",0.0471931236393253
"C2orf15",0.0471897035648007
"STX8",0.0471842700093175
"SCYL2",0.0471682290203379
"C17orf51",0.0471672194032801
"ZC3HC1",0.047160977331872
"H2AFV",0.0471535373050966
"SLC38A2",0.0471430883068354
"MSI2",0.0471415994010784
"RNASET2",0.0471401329876576
"ZSWIM3",0.0471287136940662
"CC2D1A",0.0471285382562083
"ADAP1",0.0471280964144981
"NDUFC1",0.0471093012832719
"NUP160",0.0470898941121705
"NSMF",0.0470850898520651
"NFYB",0.0470767525505735
"GNG4",0.0470589700578128
"APP",0.0470530748507484
"HDDC3",0.0470470521742376
"ZNF106",0.0470452298914793
"GPHN",0.047039597428374
"VCPKMT",0.0470365951768942
"SMPD1",0.0470294110206564
"FAM13A",0.0470279892726526
"TIGD4",0.0470278634967833
"CUL2",0.0470255456989433
"RSRP1",0.0470201457036704
"HMGCS1",0.0470171798884325
"EFNA4",0.0470146777929152
"AC008610.1",0.0470095562917005
"PRAG1",0.0470022795945376
"AC005899.8",0.0469902797758977
"TRAPPC3",0.0469878114344333
"POLR3G",0.0469789038555485
"ROGDI",0.0469617929570116
"AC026191.1",0.0469615978572829
"TNRC6B",0.0469557027873838
"TRIM33",0.0469543709906425
"C8orf82",0.0469404823359823
"SETD3",0.0469130657416164
"ZNF17",0.0469119457858838
"ZNF358",0.0469073463595259
"A1BG-AS1",0.0469047328763697
"TMEM183A",0.0469016453832767
"IQCE",0.0469000678749781
"FAM98B",0.0468967661146886
"AL441883.1",0.0468927341572302
"SH3BGRL2",0.0468923176854369
"POPDC3",0.046866481028281
"HYAL3",0.0468537422887236
"ADAT1",0.0468525829389222
"WSB1",0.0468514921139378
"SPIDR",0.0468397569209634
"RAB11FIP1",0.0468317470727612
"SIRT6",0.0468283089300085
"ABCC1",0.0468176430901385
"RHOT2",0.0468105407581161
"FSTL3",0.0468035953040499
"TMEM198",0.0468033241878638
"AP000275.2",0.0467979407756699
"PLEKHG6",0.0467913334610511
"RRAD",0.046790604629072
"COQ6",0.0467796389807844
"MTMR4",0.0467708294964475
"GTF2F2",0.0467534947295853
"HDAC11",0.0467306922395284
"MTHFS",0.0467217732067116
"TMEM189",0.0467171336015475
"DCTN5",0.0466964663374127
"AL355472.1",0.0466827860618404
"AL139424.3",0.0466703553096729
"ENDOV",0.0466631165196064
"BTBD9",0.0466594704487122
"AF131216.5",0.0466594389403571
"KIAA1755",0.046656967353372
"ATP6V1H",0.0466472783964685
"RPUSD3",0.0466420876033395
"RNF122",0.0466309699039987
"SAMD4B",0.0466290823771921
"FZD4",0.046618594232636
"AC090589.2",0.0466149632341666
"SREK1IP1",0.0466145925724645
"UNKL",0.0466105228469945
"RAB14",0.0466070206959561
"FOXO3",0.0465955319490332
"RAB43",0.0465949998581504
"TRIM13",0.0465927752427904
"PIEZO1",0.0465883239630543
"AMFR",0.0465867346714203
"GOLM1",0.0465820841924042
"C3orf18",0.0465709172583811
"AIDA",0.0465652939863931
"MYOM1",0.0465637668334241
"PAQR3",0.0465597044058557
"ZNF517",0.0465582962228515
"IRF3",0.0465461844990241
"ADO",0.0465442422234337
"UEVLD",0.0465357008225595
"SCAI",0.0465353377716955
"FAR1",0.0465295032337969
"EMC8",0.046522173274624
"TAF5L",0.0465197670254382
"ZNF217",0.0465164318207773
"CCDC174",0.0465159236664488
"MRPL23",0.0465093749830377
"JMJD6",0.0465077331261077
"AL391422.3",0.0465045228847475
"LARP7",0.0464917390370159
"LRRC40",0.0464878667516758
"MUM1",0.0464873796027344
"ARHGEF10",0.0464869769572572
"FLVCR1-DT",0.0464842157631251
"MEIS2",0.0464629741297443
"GGA1",0.0464605174849618
"PHC2",0.0464594460808231
"BTBD19",0.0464427421254925
"AP005264.1",0.0464424822776544
"LUC7L",0.046440131995341
"ZFP1",0.0464390565831622
"BORCS6",0.0464283330148719
"TJP1",0.0464252846059887
"ASXL1",0.0464171763586951
"TRNT1",0.0464161900191868
"CCNQ",0.04641280368851
"PPP4R4",0.0464123881589193
"LNPEP",0.0463996870028641
"KLC2",0.046386620019042
"CHMP1B",0.0463847121556713
"AC105001.1",0.0463845096826346
"ECE1",0.0463844284779931
"BCL7B",0.0463716909605819
"DDAH1",0.0463709121187551
"FRMD5",0.0463705997828195
"IDH2",0.0463538529692376
"IER3IP1",0.0463466948532475
"ANP32E",0.0463462428741262
"INF2",0.0463422031590246
"AC008581.1",0.0463247281000258
"RHAG",0.0463247281000258
"DSG2-AS1",0.0463247281000258
"SCO1",0.0463146275846802
"TMTC1",0.0463065670922533
"AC007998.4",0.0462997211673266
"GPATCH2L",0.0462976630567492
"PTTG1IP",0.0462877047175235
"TBCA",0.046276869771008
"GALNT15",0.0462661173384311
"SLC43A2",0.0462612688716672
"LDHA",0.046255339275029
"RASA3",0.0462397745303051
"SCAP",0.0462371839059813
"DUSP23",0.0462370313185309
"C15orf65",0.0462360001171634
"SLC39A6",0.0462180500298313
"MCMDC2",0.0462056232419735
"CDYL",0.0462048454947421
"ARIH2",0.0461988188674032
"ALKBH8",0.0461874137202527
"PSMD7",0.0461816272260674
"BOK",0.0461755762529594
"EIF2A",0.0461615004779249
"KIAA1522",0.0461592551936534
"TSHZ1",0.0461540531375775
"SS18",0.046142355383749
"C2orf88",0.0461400687469419
"SLC12A8",0.0461172721967769
"TCTN2",0.0460890603578337
"ZNF770",0.046079282603152
"ZFYVE16",0.0460657860977878
"F2RL2",0.0460335005185667
"AC005837.1",0.0460321131018152
"ZNF274",0.0460314267641097
"EBPL",0.0460291002649186
"PTPMT1",0.0460127373778918
"MVP",0.0460015992030019
"TMEM187",0.0459915696056973
"AC078850.1",0.0459889363922999
"NUTM2B-AS1",0.0459879119663243
"ZXDC",0.0459831626079678
"CEP72",0.0459668020511514
"BICRA",0.0459593245869099
"SPRTN",0.0459420084340974
"GCC2",0.0459375923278351
"CLIP1",0.0459270359747361
"LINC00887",0.045925299819429
"MAEA",0.0459244533320165
"KXD1",0.0459058197423362
"CELSR2",0.045904312971503
"GRWD1",0.0459030036641153
"TCTA",0.0458986119289323
"TTC3",0.0458794865990863
"LINC02454",0.0458781347269442
"TSC22D1-AS1",0.045861751639405
"MVB12A",0.0458550359740431
"GGH",0.0458528901995567
"CDK2AP2",0.0458397563715903
"LCN1",0.0458322543464221
"NOMO1",0.0458263153807001
"DGCR6L",0.0458071053326363
"UQCRHL",0.0458045671605922
"UBE2D2",0.0457820008892678
"MEX3C",0.0457703430357089
"C9orf106",0.045759053499022
"SMCR2",0.045759053499022
"HOXB8",0.045759053499022
"ZSWIM6",0.0457528824004867
"GPS1",0.0457511136508449
"ANG",0.0457073716519668
"SCRN1",0.0457029019539967
"ZFYVE27",0.0456894330929176
"KLC1",0.045670212627985
"MAP2K6",0.0456675737319361
"FABP5",0.0456544148206296
"NAE1",0.0456498205336781
"NUP214",0.0456358361084166
"NDUFS1",0.045623628302388
"EXOC7",0.0456207692472659
"AP000255.1",0.0456176475029387
"DNAJB1",0.0456081443989463
"ADCY7",0.0455969443738514
"REPIN1",0.0455595222223097
"KPNA4",0.0455336026493862
